Type,Product,Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-01-08 20:18,Shop,-13.27,0.00,EUR,COMPLETED,19.79
CARD_PAYMENT,Current,2024-01-09 20:01,Texts,-4.59,0.00,EUR,COMPLETED,15.20
CARD_PAYMENT,Current,2024-01-23 05:39,Discord,-9.99,0.00,EUR,COMPLETED,5.21
CARD_PAYMENT,Current,2024-02-09 21:14,Texts,-4.65,0.00,EUR,COMPLETED,0.56
TOPUP,Current,2024-02-20 05:29,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,20.56
TOPUP,Current,2024-03-01 03:43,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,40.56
TOPUP,Current,2024-03-01 03:44,Shop Pay Top-Up,50.00,0.00,EUR,COMPLETED,90.56
CARD_PAYMENT,Current,2024-03-01 03:45,Itch.io,-185.48,0.00,EUR,COMPLETED,35.08
CARD_PAYMENT,Current,2024-03-09 21:02,Discord,-9.99,0.00,EUR,COMPLETED,25.09
CARD_PAYMENT,Current,2024-03-30 15:52,Shop,-13.27,0.00,EUR,COMPLETED,13.91
TOPUP,Current,2024-04-10 17:20,Shop Pay Top-Up,20.00,0.00,EUR,COMPLETED,33.91
CARD_PAYMENT,Current,2024-04-10 17:25,Groceries,-14.53,0.00,EUR,COMPLETED,6.07
